filename,duration_sec,rms_spk1,rms_spk2,rms_mix,cf_spk1,cf_spk2,cf_mix,cf_diff,stft_corr,subset
mix_reverb_3912.wav,7.79,4254.982,5930.1562,6838.716,612.3445771299387,526.0617098597291,541.7474960539387,86.28286727020952,0.09441816874707566,train
mix_reverb_3913.wav,7.92,4741.225,5904.983,6796.319,751.7452177836212,445.2763176217063,516.2572920551589,306.4689001619149,0.1670559854695982,train
mix_reverb_3914.wav,4.21,5704.216,3951.8154,4458.601,651.3164976944103,497.5030652560983,544.1187335202806,153.81343243831196,0.2105225409638197,train
mix_reverb_3915.wav,5.0,3044.7312,5543.5874,6331.0176,770.2842059171304,496.91719907651543,561.9703523071069,273.367006840615,0.1359623035942973,train
mix_reverb_3916.wav,10.13,5309.5024,5056.671,5800.6206,546.0157756689172,683.5523439346666,648.8966922165143,137.53656826574945,0.1389014337220743,train
mix_reverb_3917.wav,4.03,4631.402,5778.0913,6573.6753,472.2671126317742,435.63817678094034,448.1973421913517,36.62893585083384,0.14091684794924772,train
mix_reverb_3918.wav,8.90775,4508.865,4076.5767,4667.252,513.4130053820747,403.90520971414475,431.11264003206276,109.50779566793,0.19905874455612554,train
mix_reverb_3919.wav,17.046,3656.1804,6378.9067,7289.7046,670.6119012762549,277.110013774865,376.2441979923333,393.5018875013899,0.046328716904939705,train
mix_reverb_3920.wav,20.14,4016.776,7052.8447,8085.26,724.3359678374068,228.17409582171172,347.5931156070628,496.16187201569505,0.12530120961295893,train
mix_reverb_3921.wav,15.427,4279.312,1461.5049,1675.5947,431.23889061441423,170.29767483437837,234.34742243572774,260.94121578003586,0.14772340530736217,train
mix_reverb_3922.wav,14.931,3498.6091,3713.0867,4271.613,506.048730856738,69.76271570067088,178.4801809687138,436.28601515606715,0.07611948016577504,train
mix_reverb_3923.wav,14.954,2465.723,5752.5996,6611.549,664.4454623007659,213.74014660069543,323.04106632719066,450.7053157000705,0.14329834513427225,train
mix_reverb_3924.wav,11.484,7776.0903,7723.175,8768.284,429.9813716616849,237.81308597003581,285.2465121504917,192.16828569164906,0.2047195072909465,train
mix_reverb_3925.wav,22.57,3997.7727,5368.4507,6139.513,581.8895670937085,277.8543081106782,351.8312213974931,304.0352589830303,0.2558934785491308,train
mix_reverb_3926.wav,7.758375,5326.8716,3329.2422,3815.6292,495.40721769605017,448.42523820585774,460.86385650568434,46.98197949019243,0.2554458122649221,train
mix_reverb_3927.wav,14.26,5343.3804,4526.6777,5192.858,428.2675138629234,389.6652415871231,399.786703872566,38.60227227580032,0.19525664903001477,train
mix_reverb_3928.wav,16.82,2132.5356,4151.2803,4762.4,490.80559069693476,387.00971625886143,412.0799177696898,103.79587443807333,0.12776098604079175,train
mix_reverb_3929.wav,13.43,5062.68,4928.8057,5647.0083,685.5879316306225,354.8896927131422,434.8424829858619,330.6982389174803,0.1530350050194525,train
mix_reverb_3930.wav,19.193,4129.8555,6054.254,6936.9272,511.8365083733687,235.08471221808549,302.22531772238995,276.7517961552832,0.16984515837127057,train
mix_reverb_3931.wav,8.4636875,5915.1826,4165.3125,4782.4297,494.3769747968311,210.68062928847155,285.5198794591205,283.69634550835957,0.24010567106722178,train
mix_reverb_3932.wav,18.875,6055.5166,1350.4136,1548.9253,613.859281707084,126.1185444614447,245.69877818789774,487.74073724563937,0.09578777442863497,train
mix_reverb_3933.wav,19.118,3770.0793,6091.113,6966.0405,529.5899463071166,236.90160418656765,308.44254415903634,292.688342120549,0.20749635648147144,train
mix_reverb_3934.wav,11.945,5560.654,4999.1704,5744.81,691.2108860368984,59.86963496715559,211.51900154062983,631.3412510697428,0.03709614502485976,train
mix_reverb_3935.wav,5.12,4750.3867,4097.901,4705.47,414.1432347864293,477.31832465008654,460.7182677032783,63.17508986365726,0.21705669198997612,train
mix_reverb_3936.wav,3.06,5199.615,5508.4155,6270.5864,295.43727748331014,574.4467801087519,514.1001118788773,279.00950262544177,0.2562466244976715,train
mix_reverb_3937.wav,7.3404375,4699.111,4662.312,5356.073,449.40678539688145,320.42248454337835,351.77093875072944,128.9843008535031,0.1336995233706613,train
mix_reverb_3938.wav,6.9224375,5242.269,4378.5825,5014.7515,605.2161895273896,317.29713878087585,388.1175948581299,287.91905074651373,0.15316193165550593,train
mix_reverb_3939.wav,22.03,7008.218,4377.2485,5013.603,685.4796834996486,336.13519115522456,415.136183368578,349.344492344424,0.1838924794863531,train
mix_reverb_3940.wav,6.8963125,5442.7637,4465.3354,5092.242,475.45344814981775,471.5790143344301,476.4554281461432,3.874433815387647,0.18150901436828928,train
mix_reverb_3941.wav,12.13,3976.7957,4813.7524,5494.274,501.06803270966356,544.5686307206395,537.577755825749,43.50059801097592,0.17658814570676132,train
mix_reverb_3942.wav,13.05,4590.2153,3439.7302,3956.0388,698.4282067103335,406.0705783051155,475.01032720642286,292.357628405218,0.17604850790141977,train
mix_reverb_3943.wav,5.59,4622.893,6522.921,7505.173,775.3218725467564,383.51113709609905,474.25870895790325,391.8107354506573,0.1795593172583521,train
mix_reverb_3944.wav,3.61,5681.425,5236.2017,5982.019,384.28156161402995,660.4388830386829,596.8233796349107,276.15732142465293,0.16869088988762226,train
mix_reverb_3945.wav,4.1,2372.0232,6705.6753,7698.2153,440.7846604701183,430.65419631945207,433.18272163824054,10.130464150666228,0.15142665940097944,train
mix_reverb_3946.wav,4.73,3192.1733,4408.718,5061.5483,766.4683069672396,399.66917148486925,488.63654197614676,366.7991354823704,0.19175645669622698,train
mix_reverb_3947.wav,14.931,4130.5933,3888.8872,4478.6367,469.3421352256761,68.61872428959812,167.10602849657178,400.723410936078,0.05529661525748612,train
mix_reverb_3948.wav,12.92,3554.581,3870.641,4415.6465,592.784601555287,390.05187088718077,441.0187840024574,202.73273066810629,0.20872524373796963,train
mix_reverb_3949.wav,13.67,5317.468,3639.078,4162.371,412.06771535533215,352.2858792067128,367.00110254226706,59.781836148619334,0.18298242530849565,train
mix_reverb_3950.wav,13.003,3644.757,5085.6523,5833.5493,477.9616880358728,193.73573396624883,261.83550276419425,284.225954069624,0.18508962643616875,train
mix_reverb_3951.wav,14.02775,5147.4937,4629.9575,5304.269,347.29732661319156,65.27810308733082,133.96528341531192,282.01922352586075,0.01587937151816505,train
mix_reverb_3952.wav,9.792,9076.685,1380.9186,1583.7179,294.68415790680416,97.7310710455061,147.86747760964306,196.95308686129806,0.04811288574543353,train
mix_reverb_3953.wav,6.9746875,5506.8145,3905.3972,4478.2427,456.6376535898463,71.86514227427581,167.7689282926076,384.7725113155705,0.0334500316966882,train
mix_reverb_3954.wav,10.05,4844.0723,3981.1675,4573.198,704.7643487473616,490.2288081614059,541.3474342331086,214.53554058595574,0.11735650586163712,train
mix_reverb_3955.wav,5.01,4350.6216,6010.6855,6928.3984,598.8659157511405,401.9595486204054,448.47009097521396,196.90636713073508,0.19092943428276554,train
mix_reverb_3956.wav,5.44,3120.6838,6644.8755,7631.8086,770.0266541524857,396.67126169841464,486.33789907520065,373.355392454071,0.15537062481486644,train
mix_reverb_3957.wav,7.74,5103.1934,5435.508,6261.3804,355.60225008934543,460.63591809477566,433.4848638397876,105.03366800543023,0.18833122143187145,train
mix_reverb_3958.wav,14.7330625,5239.093,6006.9893,6885.271,551.358380425767,299.58827124354025,360.8681618432,251.77010918222675,0.2861055265589151,train
mix_reverb_3959.wav,6.426125,5415.1016,4486.0444,5141.8066,651.54205679935,68.1539381674248,209.08705870266397,583.3881186319252,0.017409181067425773,train
mix_reverb_3960.wav,6.45225,5425.037,5014.494,5767.2935,578.6115907960655,233.85494252821218,317.8974118789131,344.7566482678533,0.21806165556438684,train
mix_reverb_3961.wav,13.658,4202.3315,7523.811,8581.164,516.0759853683242,238.59134030915598,306.7120270263342,277.4846450591682,0.1547980852525086,train
mix_reverb_3962.wav,4.48,5561.196,5552.622,6301.324,382.7532956573513,295.1167950846809,317.6545506409671,87.6365005726704,0.1301437394018544,train
mix_reverb_3963.wav,12.144,4319.165,7859.141,8986.939,486.3911610420053,184.88793899690205,258.26577461100135,301.50322204510326,0.1597973838833508,train
mix_reverb_3964.wav,17.266,3942.7285,6071.686,6910.5483,524.9616523099537,242.39299250677928,312.67984801617513,282.56865980317446,0.22248329706133332,train
mix_reverb_3965.wav,15.8301875,5114.701,7121.6187,8191.2275,522.0973564080106,254.50496259667412,318.6318179464611,267.5923938113365,0.28050201889907606,train
mix_reverb_3966.wav,9.954,5857.1733,4242.829,4865.965,317.1737293739764,66.83724849041077,129.81398298967807,250.33648088356563,0.031466162578665156,train
mix_reverb_3967.wav,6.1126875,4806.738,6427.2656,7479.6206,402.0089770901978,247.85938964004316,284.05188252098964,154.14958745015463,0.24782729104959972,train
mix_reverb_3968.wav,13.4791875,4854.913,4332.9956,4972.98,344.8517692656823,69.1269749449721,137.29668420731605,275.7247943207102,0.02042553716550042,train
mix_reverb_3969.wav,24.288,4157.7236,5459.2837,6288.845,695.3855552100076,282.50959204378586,378.7409356752892,412.87596316622177,0.1681375146597139,train
mix_reverb_3970.wav,14.06,3779.4033,3978.1133,4559.9604,717.7354325325654,66.29506909663327,227.19713145621952,651.4403634359321,0.11620633970431238,train
mix_reverb_3971.wav,17.053,4033.8748,5399.149,6183.34,483.0451675040061,201.86043143894912,269.66280685449766,281.184736065057,0.157341765892269,train
mix_reverb_3972.wav,3.94,5462.7085,4108.292,4726.8345,457.9055958121087,463.1823034279815,460.78291721425717,5.276707615872795,0.22694811172726612,train
mix_reverb_3973.wav,7.81,4749.878,4992.33,5709.646,749.9190270246113,359.6167339293455,454.26852938282,390.3022930952658,0.1163677044776054,train
mix_reverb_3974.wav,7.3143125,5105.6714,4962.696,5721.2666,546.7048928704788,481.90148685779377,495.28378270090167,64.80340601268506,0.19382714923280966,train
mix_reverb_3975.wav,6.52,4217.7554,7538.3413,8694.213,496.8327919022992,421.4717517569783,438.127522029152,75.36104014532094,0.2168567930380379,train
mix_reverb_3976.wav,14.83,4419.3706,2910.6648,3336.6775,498.6099996216591,334.26486955670777,373.2990209171341,164.34513006495132,0.0750825417561248,train
mix_reverb_3977.wav,18.021,3831.6895,8173.6934,9379.737,654.0339212968831,227.2499133329409,329.09415150826993,426.78400796394226,0.1340989088592558,train
mix_reverb_3978.wav,3.45,5917.6646,5215.324,5993.0806,552.9498582236882,500.9784447036265,512.0810110954262,51.97141352006173,0.21900438612760145,train
mix_reverb_3979.wav,12.069,5301.4424,5146.1724,5910.789,399.79954919760246,67.07771122584558,148.29868316068834,332.7218379717569,0.015305249284285576,train
mix_reverb_3980.wav,22.069,4196.4097,4518.2275,5205.9023,620.1856490129717,218.31411285255425,315.9409850033252,401.87153616041746,0.13968727148562443,train
mix_reverb_3981.wav,14.807,5106.8384,4402.7905,5055.5894,515.3854158372042,65.4303715792546,174.83558332412449,449.95504425794957,0.01792069578253885,train
mix_reverb_3982.wav,6.4,5056.618,4936.7554,5585.0854,439.6092286630497,224.1885927293609,277.99642415443606,215.4206359336888,0.17565938894053434,train
mix_reverb_3983.wav,13.4530625,4911.0913,6355.5854,7251.0205,400.836545894175,196.15598099099645,245.81966197559214,204.68056490317855,0.2101783480986507,train
mix_reverb_3984.wav,6.635125,4367.0,5063.9106,5804.607,669.7166731176987,54.24227682582103,204.6340634869435,615.4743962918777,0.011805657140318834,train
mix_reverb_3985.wav,6.9224375,5223.048,2125.2957,2419.6218,528.7820234966185,261.82404242827516,328.17450703165747,266.9579810683434,0.19931960272335184,train
mix_reverb_3986.wav,24.016,4740.231,5437.8535,6234.357,659.8785670384477,268.00701109287803,359.43563215292465,391.8715559455697,0.17765878450614753,train
mix_reverb_3987.wav,16.488,3991.2715,5791.582,6610.074,516.6714186261866,255.03085826063122,319.13259387831147,261.6405603655553,0.057813993013417955,train
mix_reverb_3988.wav,7.601625,4606.745,5536.413,6352.9834,438.46472007200424,236.66547449807365,285.97029325290663,201.7992455739306,0.04652937560786242,train
mix_reverb_3989.wav,10.548,5610.708,7790.7734,8841.123,327.8142435813221,220.29843939643092,246.6845608475727,107.51580418489118,0.20873964729159966,train
mix_reverb_3990.wav,7.73225,4900.4863,4413.8027,5057.396,512.084523460563,241.26950111079609,307.4119869695557,270.8150223497669,0.2764365754366484,train
mix_reverb_3991.wav,7.128,5386.755,5818.118,6619.1816,348.65122930706787,246.32076699718237,272.01264559111405,102.33046230988549,0.13999865163012543,train
mix_reverb_3992.wav,19.945,4685.122,4495.4683,5170.11,458.14670247652987,175.56346325291116,246.21184996575818,282.5832392236187,0.21000634712855906,train
mix_reverb_3993.wav,7.68,5566.3286,3747.9111,4316.159,496.75650910614615,279.20548824650837,331.26590631477296,217.5510208596378,0.15164626992997496,train
mix_reverb_3994.wav,24.529,6541.264,1950.5812,2231.232,571.5052412049729,97.48272713822334,213.71691892357927,474.0225140667495,0.05624350188437686,train
mix_reverb_3995.wav,14.7069375,5793.719,7505.7964,8518.232,363.83790494728584,257.3758995973644,284.501565920395,106.46200534992141,0.2914109519636532,train
mix_reverb_3996.wav,21.879,4743.042,5761.2827,6617.8037,670.9496742252652,250.44917419298875,347.94210258765645,420.5005000322765,0.16906469420465495,train
mix_reverb_3997.wav,9.456,3031.8442,8199.778,9356.016,773.5128122777293,210.92852930463286,349.5312371660536,562.5842829730964,0.15464034324843423,train
mix_reverb_3998.wav,5.05,4259.673,2963.198,3428.0457,479.0298828204881,350.19191255328536,379.72318146219163,128.83797026720276,0.1763401066897837,train
mix_reverb_3999.wav,13.6620625,4259.4126,3957.721,4550.9604,368.8471993644797,264.965134308613,290.0678624346156,103.88206505586669,0.105286732747678,train
mix_reverb_4000.wav,13.2963125,4334.554,4790.348,5467.2026,506.187243831336,251.48246644482646,314.45561959021813,254.70477738650953,0.11224259863784083,train
mix_reverb_4001.wav,11.572,3578.429,3796.986,4360.2944,747.6558937098162,81.66772344088984,243.00616921583972,665.9881702689263,0.12223049936498573,train
mix_reverb_4002.wav,24.79,4087.1194,6056.0283,6919.8086,721.819651532537,240.79032058210066,359.2956352894463,481.02933095043636,0.1580910097121261,train
mix_reverb_4003.wav,11.415,4490.153,7590.6553,8711.936,467.7073697440057,223.68690247551456,281.9971470771757,244.02046726849113,0.07981883540413644,train
mix_reverb_4004.wav,22.047,3997.3882,5740.6396,6600.3853,728.8426849226089,247.30967102509186,361.0775372650797,481.53301389751704,0.12524942454605964,train
mix_reverb_4005.wav,7.52325,4463.759,4105.415,4732.4165,417.9794421784704,214.2227966343197,262.937062020007,203.75664554415067,0.10796620802433383,train
mix_reverb_4006.wav,6.876,7122.9155,969.78046,1109.275,347.72569505394415,117.0730973677817,176.6909800450754,230.65259768616244,0.16309410527724025,train
mix_reverb_4007.wav,19.385,3972.918,6161.5146,7094.0635,727.714434417327,226.10718493252898,348.5841080811436,501.607249484798,0.14419868928101656,train
mix_reverb_4008.wav,12.816,4831.6084,4245.034,4875.807,520.763858602441,67.75123176265423,178.5422150160783,453.0126268397868,0.06052374188397425,train
mix_reverb_4009.wav,7.596,6446.289,3009.5708,3422.5845,448.72366329896107,303.68780517655387,341.5013061844814,145.0358581224072,0.08981674299966869,train
mix_reverb_4010.wav,15.304,3532.9531,4375.955,5015.816,506.9018375306254,176.13123133244594,259.6507289163404,330.7706061981795,0.050438511788956676,train
mix_reverb_4011.wav,7.452,5393.224,7017.966,8109.5156,365.6074190700855,255.14185925701736,281.23669251141393,110.46555981306813,0.19565723934960116,train
mix_reverb_4012.wav,25.177,3853.7031,4627.109,5313.0327,539.0523175352562,196.4175266812746,279.3410315008283,342.6347908539816,0.18447823257752735,train
mix_reverb_4013.wav,10.404,7959.4766,4197.8433,4784.0874,459.55941113178,235.31698625145097,290.89753909240187,224.24242488032903,0.2017601256992387,train
mix_reverb_4014.wav,14.262875,5057.275,8097.285,9253.726,532.002681715113,238.8986814160392,309.53155342679264,293.1040002990738,0.23933071882774046,train
mix_reverb_4015.wav,17.998375,5627.0454,6172.0063,7088.914,515.3167594279905,247.62236422675838,311.75598262866504,267.69439520123217,0.17491662535397473,train
mix_reverb_4016.wav,14.210625,4280.973,4123.202,4722.3965,518.2931350054191,192.1415733814329,271.27354707237646,326.15156162398625,0.22505907446965961,train
mix_reverb_4017.wav,24.901,3926.4468,4020.5288,4625.7373,721.9083797748099,211.4509879019556,333.22805816284216,510.45739187285426,0.185438478521871,train
mix_reverb_4018.wav,14.3935,5151.398,5574.507,6405.4595,436.6782321462605,215.58826384172502,271.02916537462914,221.08996830453546,0.18391081650960583,train
mix_reverb_4019.wav,16.673,3838.4133,4895.004,5626.98,704.3012734663681,187.04595690932385,311.5637041395604,517.2553165570442,0.1315618197117938,train
mix_reverb_4020.wav,13.6620625,4908.2817,5768.2393,6646.7085,468.90598614021616,199.46835938308155,267.02052434156116,269.4376267571346,0.15332296683012922,train
mix_reverb_4021.wav,14.9420625,5419.3916,5742.672,6566.3696,363.59819001956714,248.0750766201867,277.1176296681968,115.52311339938043,0.15819361587334177,train
mix_reverb_4022.wav,30.0,4686.503,5270.3076,6041.3384,617.3636890385206,212.66217622336458,311.44371495808656,404.7015128151561,0.17709828838490618,train
mix_reverb_4023.wav,12.9045,4542.534,5313.564,6122.7676,398.5396340130348,194.35645512993858,243.84336649766675,204.18317888309622,0.15843862453052707,train
mix_reverb_4024.wav,7.0791875,4859.0815,4920.2627,5714.8657,412.3381635602346,293.28892403523616,320.7110750342527,119.04923952499843,0.127811098534844,train
mix_reverb_4025.wav,7.549375,5039.0186,7161.618,8169.5176,513.014969765532,251.06148813711764,314.83393103237415,261.95348162841435,0.25923183855488624,train
mix_reverb_4026.wav,7.128,5061.898,6805.393,7818.3477,341.5752360400532,233.62396006952372,260.87549084598174,107.95127597052948,0.04072559399868775,train
mix_reverb_4027.wav,12.256,6079.704,4040.9414,4651.947,313.20671526505794,127.86851510620436,174.8853926705318,185.33820015885357,0.1024404822634197,train
mix_reverb_4028.wav,12.957,4246.2856,3088.378,3552.059,470.6267051114234,152.50340428101842,232.25221090892978,318.123300830405,0.15358007647943983,train
mix_reverb_4029.wav,13.6098125,5006.7983,5683.919,6532.724,339.49195766987935,265.96631644764796,283.7661970733543,73.5256412222314,0.045457105607482375,train
mix_reverb_4030.wav,8.1763125,5407.487,6885.5176,7834.27,421.159671105243,238.2204484846466,282.91099036466466,182.93922262059638,0.2225573856315347,train
mix_reverb_4031.wav,23.072,3492.5364,6636.344,7617.938,547.8740885029569,247.9678385161596,320.5377452919255,299.90624998679726,0.17340313479395747,train
mix_reverb_4032.wav,15.62125,3953.445,4686.323,5365.044,671.298099607212,176.0051321751121,297.02609437822707,495.2929674320999,0.1470950917533196,train
mix_reverb_4033.wav,3.52,5013.381,6043.2744,6890.256,343.54418196746946,539.2348716202832,495.99945073461913,195.69068965281377,0.20539397533788792,train
mix_reverb_4034.wav,10.1268125,4039.1655,2721.937,3126.852,476.07452845942555,136.21585434259083,228.16939158233552,339.8586741168347,0.02901874117643857,train
mix_reverb_4035.wav,13.035125,4211.2183,4178.1636,4779.966,407.83305629211276,249.85852363810423,289.264168844185,157.97453265400853,0.14955677277870302,train
mix_reverb_4036.wav,20.41,4062.8599,5717.902,6556.494,543.7926648560748,242.45770132918622,315.3341740201007,301.3349635268886,0.172972790174192,train
mix_reverb_4037.wav,18.469,4466.395,4248.813,4888.85,508.2828678413946,177.17002478054604,259.1256323950131,331.11284306084855,0.17349041885883115,train
mix_reverb_4038.wav,13.5314375,4908.9336,5865.0703,6752.5825,363.10604308813765,179.07981537993496,225.63230733644204,184.0262277082027,0.15036591294219007,train
mix_reverb_4039.wav,15.255,4172.1685,5397.341,6187.538,451.81599789446847,326.0468833910178,356.50517601569294,125.76911450345068,0.05615277512488313,train
mix_reverb_4040.wav,11.441625,5297.1963,4807.5854,5534.445,541.6107341923937,229.27460577259092,305.0665548515263,312.3361284198028,0.19508012039694256,train
mix_reverb_4041.wav,22.305,4195.065,3744.32,4278.334,730.2051182059353,208.87530679855897,337.6866060103379,521.3298114073763,0.11879846778168238,train
mix_reverb_4042.wav,13.4008125,4808.268,4695.041,5380.99,355.02114697482546,229.6863376553912,259.85605017958375,125.33480931943424,0.12483219338704278,train
mix_reverb_4043.wav,8.4114375,5242.121,6766.455,7737.496,589.1015233937093,269.2426678366492,346.20811059990837,319.85885555706005,0.06897786879942043,train
mix_reverb_4044.wav,21.453,1931.4795,4893.1655,5615.7373,557.7795317056574,223.80076722065175,305.0859927965577,333.9787644850056,0.13481844367794996,train
mix_reverb_4045.wav,13.189,5604.391,4626.583,5304.3486,365.7156564649829,66.92998773008011,139.9078298512542,298.78566873490274,0.017716393275083682,train
mix_reverb_4046.wav,14.13225,3955.2407,6271.4136,7141.455,452.00176807211636,252.71561399743385,302.4227849308577,199.2861540746825,0.2197200614889903,train
mix_reverb_4047.wav,22.721,5261.3677,3384.5312,3882.5261,560.5290376725148,162.16189494598342,257.9499834444956,398.3671427265314,0.07423454796203399,train
mix_reverb_4048.wav,15.001,2464.0842,4729.0825,5417.529,665.0607433177885,283.48333836469635,374.7519941993794,381.5774049530921,0.0670704871104987,train
mix_reverb_4049.wav,28.849,2044.6268,4758.619,5477.8784,474.5962565974888,230.90034439416624,289.1662351929662,243.69591220332254,0.0847744818426062,train
mix_reverb_4050.wav,7.1314375,5175.372,4741.5474,5460.5527,406.24070047864916,232.1518971996741,274.38044771616626,174.08880327897506,0.18910468765721133,train
mix_reverb_4051.wav,8.1240625,4552.9834,4660.8843,5367.5083,430.3479663135875,207.53564415856079,265.4369345073289,222.81232215502672,0.13336927382785677,train
mix_reverb_4052.wav,6.727,5390.54,3707.4487,4226.411,323.2441473987564,184.71183684294272,222.43538200482857,138.5323105558137,0.13388103400778398,train
mix_reverb_4053.wav,14.558,2134.979,5319.5957,6130.1177,444.36268867823685,174.80101315477364,239.32487067590785,269.56167552346324,0.1720100528610798,train
mix_reverb_4054.wav,10.008,5139.355,4846.3037,5561.1777,388.3106523886363,177.1696964787231,228.64783112023673,211.1409559099132,0.1303297439770082,train
mix_reverb_4055.wav,9.612,5356.0557,4934.725,5675.861,453.3235047445194,176.347953396926,243.91782870694834,276.9755513475934,0.22428673879691277,train
mix_reverb_4056.wav,17.92,3780.9216,7147.83,8162.6084,661.8897973198008,77.3646398979861,234.30891013057948,584.5251574218147,0.02539304905617327,train
mix_reverb_4057.wav,14.23675,4694.6465,7969.702,9222.672,432.2974308123264,236.95101042096482,283.2955572057927,195.3464203913616,0.24455299644119663,train
mix_reverb_4058.wav,14.419,4288.8784,5388.118,6165.708,522.2085808592143,313.8777511545018,363.94881644809243,208.33082970471247,0.07412524209153978,train
mix_reverb_4059.wav,13.4269375,4947.6353,5873.5034,6821.2974,438.9838316055299,226.88413356584292,277.66211675503934,212.09969803968696,0.1977726940617115,train
mix_reverb_4060.wav,6.609,5737.606,1459.2145,1682.5612,519.042462880544,389.62713891123815,420.45826451173235,129.41532396930586,0.15470459527818925,train
mix_reverb_4061.wav,13.3485625,5311.6597,1626.8944,1864.4827,382.1029580343563,200.04209016138847,243.88703021532478,182.0608678729678,0.08652204529673149,train
mix_reverb_4062.wav,7.1053125,4430.0005,3231.3652,3693.1274,552.5122014343439,210.7318942300593,293.20405110564144,341.78030720428455,0.07965582505566327,train
mix_reverb_4063.wav,14.9420625,5419.3916,3058.6387,3520.458,363.59819001956714,246.92161620362495,275.27941841295575,116.67657381594219,0.2006234094345118,train
mix_reverb_4064.wav,7.4188125,4448.1855,1504.7666,1729.5641,414.4647754489423,1008.423341150434,860.7427277862614,593.9585657014917,0.16316659809484446,train
mix_reverb_4065.wav,14.5501875,5066.5195,2891.7214,3325.6099,552.9425508943643,265.0057079188597,334.2098759315008,287.93684297550465,0.15373282568215005,train
mix_reverb_4066.wav,8.4375625,5254.932,3078.9097,3512.8252,651.9027659970925,224.3364351677947,329.89043567304293,427.56633082929784,0.19342052687357225,train
mix_reverb_4067.wav,20.25,4864.0645,1697.4177,1943.7523,650.7780731413748,296.2336887383786,379.81175971175344,354.5443844029962,0.09608141133700307,train
mix_reverb_4068.wav,18.52,5151.9565,1760.7872,2026.3375,604.5261505312519,266.224715637115,350.5813722132866,338.3014348941369,0.09334630536399563,train
mix_reverb_4069.wav,15.30775,4946.882,1922.7786,2200.3394,380.0676484035972,423.0427262537612,413.72233573690426,42.975077850163984,0.15392254208330833,train
mix_reverb_4070.wav,14.3935,4865.817,2979.8977,3427.0847,402.3905868919217,234.462835945791,274.95948967133717,167.92775094613071,0.1660890291128678,train
mix_reverb_4071.wav,14.8898125,5231.6763,3315.1255,3838.4143,368.14942726625134,195.53688608544152,238.01781465429008,172.6125411808098,0.10915710171221166,train
mix_reverb_4072.wav,13.6881875,5125.8555,3108.4756,3537.1765,362.0730710084064,348.2413222800256,353.1001213712299,13.831748728380774,0.18319903950008246,train
mix_reverb_4073.wav,13.91,3658.0364,3134.5469,3603.9023,527.9897373046437,313.4799724285006,364.9029399593384,214.50976487614304,0.14103902959795117,train
mix_reverb_4074.wav,17.99,4490.777,1857.2874,2131.4644,463.7779123982776,215.19334274935088,275.4287953611541,248.5845696489267,0.13309939285497727,train
mix_reverb_4075.wav,13.4269375,4124.7783,2989.6667,3433.6704,546.5698365141636,227.07053588575977,304.05493173672653,319.49930062840383,0.2041235919149311,train
mix_reverb_4076.wav,16.46,4098.349,1838.1031,2108.207,463.6379038962768,260.4198904358106,310.0538628832778,203.21801346046618,0.108198784147394,train
mix_reverb_4077.wav,7.653875,5238.046,2889.5374,3279.915,745.2710121704101,244.14522942919686,370.14301238208253,501.12578274121324,0.23192440891259813,train
mix_reverb_4078.wav,15.91,3778.612,1837.9874,2113.123,662.4224334915737,259.1591165897767,355.46726571802037,403.26331690179694,0.11618429072145632,train
mix_reverb_4079.wav,11.484,7776.0903,3195.2441,3673.2136,429.9813716616849,223.54706754267147,274.38064441728125,206.4343041190134,0.10845101106547887,train
mix_reverb_4080.wav,7.236,6903.176,3176.2007,3640.5195,362.38588957391454,210.84867638381715,247.0466763308164,151.5372131900974,0.18220583476776575,train
mix_reverb_4081.wav,18.6,3957.1274,1932.5826,2217.838,727.0121234312702,202.98953111794856,332.2827400885922,524.0225923133216,0.18594641828943087,train
mix_reverb_4082.wav,14.92,3529.6008,3178.1833,3624.4285,526.2909643119781,371.04383214308785,410.28713506406365,155.24713216889023,0.19705798666655325,train
mix_reverb_4083.wav,19.04,6280.538,1829.868,2093.6257,602.4912951003109,378.9749094455318,435.19137024763734,223.51638565477913,0.1079122288870383,train
mix_reverb_4084.wav,7.73225,4900.4863,2707.1536,3116.2422,512.084523460563,304.2017521768195,353.9139560554011,207.88277128374347,0.21373918525312868,train
mix_reverb_4085.wav,7.236,5267.9346,1216.6246,1391.0056,463.67681826655684,441.3070486730048,448.4846445059107,22.369769593552064,0.08709996592037861,train
mix_reverb_4086.wav,14.78,4232.721,2735.3115,3160.5645,471.7660000662063,257.93268451240834,309.3499963195602,213.83331555379795,0.17671787428717975,train
mix_reverb_4087.wav,7.0530625,4107.198,1406.0593,1603.1075,443.83820212827794,255.44918299986804,300.7454063271374,188.3890191284099,0.13940563902503875,train
mix_reverb_4088.wav,17.75,4159.5054,2540.9119,2915.0967,514.0436160371153,270.55465120630083,329.598307950887,243.48896483081444,0.18125646055964567,train
mix_reverb_4089.wav,19.35,4013.563,1961.594,2253.3923,661.6367225407683,239.64099181300475,343.29473658917266,421.9957307277636,0.10363959756563478,train
mix_reverb_4090.wav,14.158375,4982.1074,2727.1804,3126.7063,506.4499092730951,202.2502750609376,275.5930853344414,304.1996342121575,0.16720386493814254,train
mix_reverb_4091.wav,9.9526875,4516.8633,2998.6384,3424.6719,518.3111538355023,273.33145741058576,333.99642968478685,244.97969642491654,0.20943535818121037,train
